1,0.357070802222,0.0,0.0,0.0,0.0,0.207143064805,2.4772785752,-0.962359872606,0.0,1.7783306374,0.900083126481,3.20529685409,3.03217539782,1.42763014292,2.75291508062,0.0,0.0,1.11470394856,1.71751447491,0.0,1.90782638698,-1.22533758127,0.237338332217,-0.119035774131,0.603845747699,-0.589048779825,1.71206927845,0.302078232231,0.790292570559,0.0,0.0,1.22777441904,1.3552170415,0.0,1.91639059847,2.45043681256,0.0,0.0,0.0,0.305530859501,0.0,0.561050370533,0.0,0.0,0.553871866823,0.0,0.0,2.1903156692,0.504259535501,0.0
1,1.1523727153,0.0,1.50794947153,1.97752872393,2.41683843802,2.11281897961,0.452200955415,2.64015493633,1.14816701491,0.368250039861,1.17108851873,0.857326255019,-0.464682588378,3.02316754074,0.0,0.0,0.425853183013,-0.562348897303,0.486639677844,1.09521710506,1.40187687038,0.0,0.464420620858,1.4658207414,0.398776690001,1.103570956,0.0,0.0,0.490455136225,0.0,-0.773259806982,0.0,0.0,-0.825991450986,0.477863218017,1.96595574325,1.77226292039,0.429991023655,0.0623586734,1.58000516215,1.28658854074,0.82894546856,1.34141029865,0.945906234479,0.000877691599308,1.63286412588,0.53651356906,2.76150264665,1.87095599689,0.0
1,1.11731707525,-0.59818725606,0.0,0.700258194985,1.1698771032,0.0,1.22777397194,0.0,-0.0409279822921,2.01965532321,0.805235103625,0.101990516043,0.0,1.29556662731,0.0,0.0,0.590040216361,2.20837735806,1.76312441687,0.0,-0.602086263795,0.224121441781,0.0,1.73357318646,0.0,1.05051096852,-0.0674427050126,2.08007749795,0.0,0.252341371348,0.0,1.51731685696,1.82690392847,0.0,0.163734596569,1.06243739264,0.0,2.42420182691,0.506851411087,0.943497144432,1.21176369519,0.0,0.0,0.0,0.883552648032,0.0,1.68094292641,0.0,0.0,0.456100513767
1,2.13263337839,0.595834255328,0.0,0.0,0.0,0.44476981941,1.88522663924,0.0,0.935413773508,0.0,0.217938950527,0.0,0.0,2.44911644154,0.352947087841,0.740736540864,0.746076012206,0.531006467927,0.0,1.25491423666,-0.0467347533962,-1.10327258904,0.0,1.93011209138,0.0,1.81452680992,0.0,0.0,0.653249990135,0.391435646407,0.0,0.372936470962,0.862126942478,1.09250010208,0.0,2.06604838648,0.0,0.0,1.19292874928,1.40307695878,0.0,0.393453970275,-0.208798813047,0.0,-0.428450741621,2.12941395388,0.0,-0.0657996061882,0.505141668455,1.21021556492
1,0.073741290506,0.0,0.0,0.0,2.02673256975,0.194524469531,0.124715002091,1.97124008588,1.3336889617,0.0,0.198703095879,0.132562327613,2.3417484414,1.67446991968,0.947018196137,2.59513252641,0.0132309284129,-0.48901004756,1.46715606134,1.31318816572,1.01136361318,0.0,0.0,0.0,0.0,0.358640587594,1.32432135329,0.759445204096,1.81533181549,3.69145963896,2.49837748794,0.0,0.493732486766,-0.770492783254,0.0,1.65560192145,0.0,0.0,-0.619944230561,0.166916149832,2.1827378498,2.45790230735,-0.0410274271831,1.64271803225,-0.435601272987,1.66276898833,1.64659286779,0.488900080628,0.0,2.13750859599
1,-0.197003509657,0.0,0.0,0.0,0.608001500159,1.71499535363,-0.111293807711,0.0,0.769659054719,2.18056298777,0.515674758168,0.0,0.559967861231,1.0724153225,0.861019669311,0.0,2.44308782802,0.0,-0.333442541865,2.29303036201,0.0,-0.171530515933,0.0,2.01452623017,0.0,0.0,2.18564378258,0.0,1.71317593038,1.36356053528,0.0,1.88041731775,-0.0814392202155,0.0,1.34287331764,1.74158112433,1.34922221353,1.53729926011,0.0,1.08215805791,0.566610805641,0.946993579557,0.0,0.942447331747,0.0,1.13732992208,1.27241403967,0.0,0.0,0.0
1,0.0,0.0245573695738,0.0,1.83728995835,-0.234031791567,1.60674225884,0.0,0.0,0.348689172177,3.09460053854,1.37000509473,0.0,0.0,-1.21161015502,-0.0586892014164,0.0,0.669787551392,2.1079414466,0.0,0.0,1.02337409577,1.8619490475,0.0,0.0,0.0,1.54120793664,1.2493996307,0.0,0.0,0.479012112991,1.30608850006,0.04053351722,-0.893025658408,0.0,1.41901829844,0.0,0.0,0.0,1.86855384851,2.79505207453,0.09148559112,0.0,1.66441604903,1.92771588233,0.0,2.09213701153,0.0,0.0,0.945700710692,0.0
1,0.0,-0.320909747458,0.371390892393,0.0,1.5986554593,0.0,0.0,0.0752270973611,0.984273755112,2.17864565775,3.16740359713,0.0,0.0,0.0,1.11069560737,0.0,0.761605445444,2.156961668,2.14500539562,0.0,0.0,0.304706342248,1.81606964918,1.18779716125,1.6612988938,0.702007172697,0.0,-0.335927675295,1.31243687959,0.759531234708,-0.550230369356,0.0326045199782,2.61493367854,0.760196321253,-0.663456474406,0.0940383482974,0.0,0.131358608779,0.0,2.0737096418,-2.35323225173,-0.0960211224643,0.0,-0.54289964144,0.0,0.0,0.0,1.77735724807,0.0,0.0
1,0.0143713242375,0.995247249753,0.0,3.07838530841,0.608382969738,0.0,0.0,2.92671727189,1.32785116741,2.09351106196,0.0,2.65471762696,0.71626376126,1.91316679976,2.15260841881,0.0,0.0,0.0,0.0,0.0,1.08697377814,1.9330648749,0.0652573111671,0.999191022325,0.0,0.311217602665,-0.164920337511,-0.62375133984,-0.245184936197,0.0,0.0,1.44269760811,0.0,1.02563457116,0.399091038093,1.51811932716,0.0,1.91563121528,1.92950045573,0.0,-1.37409822113,0.859499161793,1.45997850953,1.06715201777,0.0,2.91548454353,0.0,0.0,0.791489353609,1.97110586646
1,1.58368123372,0.169932519949,0.0,1.03225267163,1.57336373112,0.0,0.0,0.0,3.92244394056,0.0,1.25686712801,0.0,0.420052011198,0.8056591415,0.0,0.0,0.136948978754,-0.536009745886,1.69282572747,0.272285630637,0.614089067941,1.85241053203,0.105139177388,0.0,0.0,0.0,0.0,0.864950689884,0.0,0.0,0.0,0.207226115571,0.0,0.873017273688,-0.0674806082001,0.217980301215,0.0,1.77340102533,1.13237529168,0.219605148055,0.0,1.30050207819,0.427272599025,0.720379682757,4.19361706781,1.67764731813,0.0,1.52942381568,0.923394059649,1.97496610622
1,0.680257538595,1.41602165827,-0.489415902526,1.34895310464,1.07990892361,-0.457665115758,0.449966699528,2.91035750059,0.0,-0.726681850713,1.61895130549,0.0,1.73909896529,0.42847422443,0.0,0.0,0.521950014115,1.52198881864,1.15338416091,0.0,0.264413288584,0.337516257524,0.0,0.0,0.0,0.0,0.0,3.10759774127,0.0,1.77311814687,0.0,-0.168889447821,0.113595939361,-0.00045776441307,0.0,0.634088712506,2.99388576514,0.0,3.05874123025,0.741187674145,1.2145727051,0.973650788043,1.75859723968,0.189144385759,0.918236116971,0.0,-0.207955498646,-0.139337153244,0.0,0.250188207176
1,0.0,2.26995885278,-0.615596533236,0.429922683233,0.0,1.36545385527,0.641272808011,0.785748488891,-0.174392539965,0.0312021253956,0.0,0.0,0.0,0.0,0.0,0.656217995869,0.687925144408,2.39356844606,0.338729078291,1.9761679923,1.61466968458,-0.266120565388,0.881938020699,2.43159400897,2.72349071458,1.05883347471,0.0,0.0,-0.0977947468929,-0.229909093008,2.25607887147,0.678950528794,0.0,0.935460275635,0.0,0.0,0.503346237061,1.23125941618,0.0,1.13347651915,3.3719518445,1.71000475138,2.7877201195,0.869660722118,0.826213355858,0.0,1.95575500176,1.23750449166,0.862381469312,0.0
1,0.0,0.0,2.75158760775,0.0,1.48754032591,1.09057383953,1.78653829546,2.34423262583,0.544041407149,0.875143511528,1.90704356973,2.11899733868,0.0,1.42557591196,0.0,1.27103955625,1.64095371621,0.832272185158,0.0,1.5120047159,1.39741812102,0.0,0.0,1.59170980602,0.744502096334,0.0,1.19229933415,0.0,0.40266863099,-0.188180330859,1.97744501755,1.18762906901,0.280688489034,0.0,0.769905429761,-0.724722890018,1.89840354076,0.0,1.20028161276,1.47415080011,0.888306405168,0.0,0.0,0.0,-1.11022788843,2.91189463454,2.10488279645,0.519606373987,1.89969004834,0.0
1,1.37241178704,2.29949637923,0.0,2.66250339563,1.57517525806,1.09934815845,0.124017222526,0.0,0.0,1.26132592396,0.0,0.0,0.0,1.04938388681,-0.444749621146,0.0,0.17360709728,0.165937566144,0.376432251986,1.95470759823,1.55143739954,0.0,0.0,0.129803974297,0.0,0.0,1.53894181022,0.418434759399,0.554330933718,1.83433468453,0.64197495576,0.643707011251,0.419605717702,2.74403358315,0.0,1.62829090453,-1.37100774254,1.02459013588,1.42963503971,0.0,0.0,2.16892515576,1.25916902058,1.91998505957,0.0,-0.292664392118,2.22788648637,0.030455523797,1.23753845429,0.0
1,0.0,0.0,1.4002860998,1.63150710761,2.0598030822,0.0,2.69512275813,0.0,0.30033435355,2.34885856386,0.0,1.83403803285,0.0,-0.880247525501,2.85171519511,-0.661396556881,2.57917601625,0.767671901335,0.945096940448,0.0,-0.768710540707,0.0,1.03386960696,2.065728554,0.0,0.868175458366,0.0,1.10644019387,0.0,0.896499347694,1.32044105372,0.267337636984,1.10172196867,0.0,1.20692733755,0.885543146305,0.0,0.0,0.773635742571,1.33491163465,1.90161512423,0.0,0.0,0.0,1.44810621123,1.40540083339,-0.283210046988,0.363756884189,0.0,2.06359220312
1,1.80275833524,0.879114446268,0.870825956618,0.0,1.69361139593,0.0,0.822134860734,1.82587921997,1.73039725455,0.0,2.84656136585,1.82163219473,0.0,1.26931782665,0.0219109033743,1.11151615313,0.369885993916,0.0,1.02257074781,1.73083237765,2.78751092415,0.0,0.0,1.25476192995,1.45591291709,2.98276267949,0.0,0.0,0.0,-0.169379232747,0.0,-0.227746139506,0.181080815412,0.0,-0.861679677256,0.754728625045,2.2474912102,0.0,-1.50172160328,1.31769462938,0.0,2.07796259107,0.0,2.08976851832,0.0,2.16762194527,1.89689906909,1.08026455587,-0.0145401005567,0.0
1,2.73922056856,0.62471339368,0.0,-0.397014027287,0.902916798303,0.227224526939,0.885733145944,3.38931124184,0.0,0.976422805385,0.0,0.0,2.04863239769,-0.159972433403,2.46152631613,1.41826621163,0.659900628245,0.0,0.926841620976,0.923294188441,0.0,1.56736363215,0.0,0.0,0.336449342901,-0.0349576342904,0.0,1.42376872459,-0.130095960832,0.0,-0.0849057774703,0.777358150568,0.0,0.0464538033653,0.743237409514,0.931710549038,-0.957066838645,1.52912114362,0.0,1.05794040898,1.02359862786,1.49936600272,1.59806832833,0.0,0.0,0.20313663212,0.24298668675,0.280778474124,0.0,0.668205218366
1,0.782104912021,1.54179899474,2.47174139411,-0.282454907276,-0.460128264462,0.0,0.0,0.977814357386,1.99276674585,-0.13398643149,1.61656677271,0.0,0.0,1.09480093943,0.370918846777,0.0,2.58147638798,1.0237610123,0.0,0.0,2.17946022954,0.0,0.0,0.816596140504,-0.675314839241,0.859926902684,0.0,1.43957581349,0.0,0.787308625406,0.883176162937,1.6511337261,2.11608284802,0.0,1.79278182584,1.54922352802,0.839895526174,0.825579199986,2.01291948432,0.0,2.28710054282,0.0,0.0,0.0,-0.321040070496,0.0,2.14542017051,-0.450701166411,1.37385299002,0.0
1,0.85739158435,0.365396646082,0.724927945183,0.872680196763,0.989983418137,1.40014391583,1.90163259272,1.2165856032,1.00093163188,0.0,0.0,0.0,-0.347269064865,1.04442488535,0.0,2.33465654822,0.888938264178,0.0,3.28282623223,0.437784392574,-0.514481566523,0.0,-1.14091119019,1.32975465596,1.51661072311,1.1955470357,-0.648030933424,0.0,0.921196247502,1.10096823145,0.470679381775,0.0,0.870600762254,1.28823467078,-0.0917682357113,1.8519235625,0.0,-0.714119633238,-0.921593581025,0.0110768779974,0.728239197107,2.50671979243,1.79122659741,0.767508050383,-1.47372778697,1.03944661751,0.0,0.0,0.500401903198,-0.0545084909945
1,0.0,0.0,-2.30275574097,0.0,0.999208183174,3.33063649101,0.0,0.0,0.0,2.75403825728,0.23901001917,0.0,1.89875149578,1.00989207347,1.48418085764,0.854310250554,2.04394986192,0.00743343301923,-1.0596010884,1.79024686123,0.0,-1.42112735663,0.0,0.862078628999,0.0,1.70637059054,1.93701247289,0.0,0.592435870017,-0.957444453656,0.0,2.20796733946,2.72923759255,1.34853146046,2.34766675998,0.0,0.0,0.0,0.998835747369,-1.60585798765,2.17335305416,1.14229275508,1.95113027198,0.903120852164,1.96585627609,1.23768804295,-0.866869779039,0.407494072923,1.80558357967,1.19609848127
1,0.0,0.0,-0.16521819527,0.0,0.0,3.73433111517,0.0,0.0,1.10254906645,1.87430104625,0.0,0.335827310596,0.0,0.912410315992,1.6239546922,2.45256847895,-1.09264903202,2.71490910017,0.477529125268,-0.832988467816,2.84299817927,1.12490245752,0.229934733139,0.0,1.15627402391,2.52642503371,-0.52572230298,1.45416890928,1.54729736188,0.483534483525,-0.958220236864,0.847845037901,2.18833682036,1.54154072764,3.02355457796,1.10052170648,0.480334799805,2.39032079666,1.95284438702,0.99115526999,0.0,1.51716758511,0.791304896029,-0.0871567556832,2.45764878439,1.28357674573,0.489801340247,0.667594744851,0.0,1.18880651899
1,0.0,0.838339171111,0.0,1.53529893868,1.19704504849,2.34109634485,0.0,0.0,-0.15435167932,-0.841532633505,0.0,0.0,2.25677438165,0.0,1.5548509305,0.0,0.0,0.0,-0.802024120963,0.395331085413,0.0,1.45577805523,0.0,1.08925717195,2.27325352065,0.0,0.579436882511,-1.30373601003,-0.19196480146,2.43194383506,1.65232451439,1.78776627921,0.0,-0.573865378216,0.0,0.0,3.42681948771,0.0,0.0,2.25421149825,0.0,1.06030293835,0.0,1.6055203143,0.0,0.0,0.0,0.0,0.0,1.72919384116
1,0.371751644604,0.983192773566,0.0,0.0,2.12882420735,0.0,1.51497176349,0.69252741299,0.0,1.25975914901,2.05690081491,0.0,-0.177920630998,0.0,0.66934702083,0.0,1.73612839938,0.421461851501,-0.120943984496,-0.365050407113,1.79721189136,0.0,1.20096787374,1.18536269025,0.0,0.30877760451,0.949843525401,1.97138516418,-0.379323511999,0.995680713715,1.34115296107,1.85504119843,-0.246451840025,-0.172938346903,0.0,0.0,0.0,2.58310850511,0.0,-0.0922067390942,1.9136914995,1.53753593098,1.7167285406,0.826695756537,2.70578997813,0.0,2.62593739935,0.0,0.0,-0.253850920059
